step,cmd_vx,cmd_vy,cmd_wz,vx,vy,wz,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11
951.000000,0.000000,0.000000,0.000000,0.044352,0.010801,0.069990,0.284611,0.518312,-0.773300,0.620947,-0.084067,0.926078,-0.296722,-0.569004,0.940509,-0.255453,0.719166,-0.619796
952.000000,0.000000,0.000000,0.000000,0.033709,0.015783,0.085810,0.296359,0.580474,-0.739408,0.713888,-0.032626,0.915401,-0.474582,-0.444043,0.937667,-0.082777,0.665002,-0.637267
953.000000,0.000000,0.000000,0.000000,0.020104,0.024621,0.064433,0.122919,0.413809,-0.798344,0.778688,-0.228328,0.911632,-0.666127,-0.364909,0.915917,-0.373979,0.685112,-0.337057
954.000000,0.000000,0.000000,0.000000,0.006371,0.030396,0.139429,0.300290,0.524122,-0.762785,0.684773,-0.331574,0.911700,-0.306743,-0.362615,0.895669,0.045523,0.709934,-0.398714
955.000000,0.000000,0.000000,0.000000,-0.008458,0.037659,0.204267,0.087037,0.458845,-0.774537,0.591199,-0.251757,0.920295,-0.354586,-0.370373,0.883022,-0.062823,0.674209,-0.390106
956.000000,0.000000,0.000000,0.000000,-0.023302,0.043127,0.150989,0.333815,0.424814,-0.602126,0.832402,-0.325295,0.864123,-0.612577,-0.263703,0.874732,-0.215480,0.616255,-0.367147
957.000000,0.000000,0.000000,0.000000,-0.039857,0.041002,0.149049,0.230316,0.381536,-0.422268,0.724623,-0.290763,0.890907,-0.361780,-0.225176,0.838653,0.028837,0.610546,-0.199994
958.000000,0.000000,0.000000,0.000000,-0.053449,0.036765,0.117060,0.076406,0.302476,-0.002012,0.738091,-0.258360,0.837705,-0.356085,-0.228246,0.838480,0.065216,0.656650,0.021871
959.000000,0.000000,0.000000,0.000000,-0.061012,0.029367,0.184152,-0.192487,0.149154,0.174431,0.506502,-0.130663,0.673914,-0.005869,-0.196382,0.771995,0.340872,0.703095,0.296064
960.000000,0.000000,0.000000,0.000000,-0.062323,0.032201,0.244078,-0.141854,0.141861,0.198297,0.129696,-0.090350,0.461094,0.174077,-0.280202,0.448085,0.471404,0.674384,0.670341
961.000000,0.000000,0.000000,0.000000,-0.057281,0.028401,0.177210,-0.279472,0.100236,0.524797,0.086353,0.055714,-0.313860,0.155718,-0.279256,-0.018838,0.567093,0.647714,0.814986
962.000000,0.000000,0.000000,0.000000,-0.059973,0.034530,0.179541,-0.533049,-0.028623,0.625681,0.036689,0.067930,-0.128270,0.378657,-0.450460,-0.425812,0.764785,0.541878,0.912990
963.000000,0.000000,0.000000,0.000000,-0.056219,0.031699,0.121822,-0.595387,0.078455,0.767538,0.123915,0.296287,-0.696906,0.266075,-0.354432,-0.577813,0.757596,0.485321,0.897713
964.000000,0.000000,0.000000,0.000000,-0.050413,0.028808,0.107263,-0.626755,0.081535,0.705032,0.113439,0.333425,-0.717528,0.274150,-0.473960,-0.564028,0.794951,0.612423,0.910299
965.000000,0.000000,0.000000,0.000000,-0.042291,0.025613,0.113751,-0.594006,0.131602,0.789964,-0.011039,0.329303,-0.760533,0.411200,-0.429014,-0.557844,0.814036,0.559813,0.951474
966.000000,0.000000,0.000000,0.000000,-0.034664,0.021253,0.205063,-0.805640,0.011151,0.788037,-0.051719,0.429752,-0.753421,0.552973,-0.468349,-0.626606,0.950164,0.754078,0.950563
967.000000,0.000000,0.000000,0.000000,-0.024706,0.019273,0.194009,-0.633757,0.213637,0.858811,-0.012771,0.460513,-0.841072,0.546116,-0.287255,-0.735020,0.870455,0.516281,0.941574
968.000000,0.000000,0.000000,0.000000,-0.014652,0.015436,0.264224,-0.838043,0.065853,0.864835,-0.270610,0.584360,-0.810393,0.571820,-0.282832,-0.699093,0.958715,0.783594,0.949777
969.000000,0.000000,0.000000,0.000000,-0.004657,0.012568,0.273791,-0.740969,0.173082,0.884706,0.011577,0.506936,-0.824245,0.629163,-0.202035,-0.655175,0.926000,0.729228,0.958807
970.000000,0.000000,0.000000,0.000000,0.005067,0.011729,0.288562,-0.741904,0.152702,0.813946,-0.108252,0.447579,-0.722435,0.648552,-0.149575,-0.580874,0.927604,0.758866,0.957025
971.000000,0.000000,0.000000,0.000000,0.011141,0.014299,0.268936,-0.680666,0.178430,0.761711,0.113017,0.397950,-0.550917,0.653607,-0.199404,-0.442532,0.920025,0.730989,0.955463
972.000000,0.000000,0.000000,0.000000,0.019684,0.018452,0.266622,-0.801049,0.096097,0.813475,-0.015260,0.539560,-0.496990,0.476298,-0.008964,-0.627984,0.863897,0.794732,0.944891
973.000000,0.000000,0.000000,0.000000,0.026746,0.019723,0.212663,-0.655369,0.224552,0.716423,0.263545,0.360164,-0.374789,0.425430,-0.152801,-0.315471,0.736755,0.727401,0.903786
974.000000,0.000000,0.000000,0.000000,0.037992,0.026135,0.206487,-0.785900,0.287743,0.680096,0.138136,0.374028,0.007678,0.305647,-0.028250,-0.155352,0.715960,0.819933,0.852749
975.000000,0.000000,0.000000,0.000000,0.052129,0.020748,0.137767,-0.655457,0.296802,0.620199,0.355486,0.463724,-0.098952,0.075499,-0.025009,0.279347,0.489436,0.766814,0.735290
976.000000,0.000000,0.000000,0.000000,0.066052,0.030377,0.202876,-0.677041,0.437324,0.261915,0.271309,0.312636,0.490383,0.245519,-0.060076,0.281869,0.764235,0.757394,0.753576
977.000000,0.000000,0.000000,0.000000,0.080021,0.038229,0.183911,-0.505565,0.506323,-0.004520,0.315862,0.287555,0.622832,-0.216913,-0.038364,0.643219,0.383056,0.784378,0.478614
978.000000,0.000000,0.000000,0.000000,0.077391,0.027215,0.108846,-0.250229,0.557989,0.020244,0.631851,0.163479,0.658129,-0.301617,-0.151841,0.864060,0.111070,0.760192,-0.225715
979.000000,0.000000,0.000000,0.000000,0.071931,0.021516,0.078781,0.027124,0.517762,-0.636149,0.656248,0.300606,0.877227,-0.436719,-0.242299,0.939941,-0.015350,0.853932,-0.551363
980.000000,0.000000,0.000000,0.000000,0.065441,0.015064,0.057546,0.171740,0.574805,-0.712748,0.710027,0.291802,0.904139,-0.427600,-0.264644,0.949663,0.027790,0.825268,-0.559605
981.000000,0.000000,0.000000,0.000000,0.052897,0.011942,0.043996,0.236455,0.605291,-0.745555,0.747505,-0.017916,0.924271,-0.297383,-0.340500,0.929471,-0.098741,0.748852,-0.486879
982.000000,0.000000,0.000000,0.000000,0.038347,0.013560,0.031487,0.189063,0.565979,-0.755260,0.802196,-0.143535,0.910134,-0.545060,-0.360373,0.933915,-0.187898,0.733513,-0.583192
983.000000,0.000000,0.000000,0.000000,0.019146,0.019902,0.015400,-0.038866,0.439218,-0.756129,0.756676,-0.366584,0.893613,-0.713768,-0.374406,0.929617,-0.235235,0.630827,-0.564837
984.000000,0.000000,0.000000,0.000000,0.008234,0.024322,0.029562,0.384233,0.543090,-0.771963,0.836510,-0.199395,0.895725,-0.454253,-0.285947,0.913361,-0.028471,0.593743,-0.538756
985.000000,0.000000,0.000000,0.000000,-0.001853,0.029541,0.081862,0.325066,0.565629,-0.648195,0.750968,-0.239962,0.899103,-0.347227,-0.278548,0.896037,0.132947,0.706268,-0.414541
986.000000,0.000000,0.000000,0.000000,-0.018603,0.033772,0.145520,-0.181878,0.308515,-0.511565,0.468345,-0.135242,0.899970,-0.418647,-0.351250,0.874159,-0.156206,0.600894,-0.281190
987.000000,0.000000,0.000000,0.000000,-0.036798,0.037683,0.074597,0.258573,0.361309,-0.477750,0.766897,-0.428608,0.896946,-0.479810,-0.206496,0.874201,-0.192379,0.644644,-0.221132
988.000000,0.000000,0.000000,0.000000,-0.051702,0.031940,0.067264,0.070587,0.251320,-0.000585,0.783838,-0.302261,0.854951,-0.295963,-0.247686,0.865166,0.165031,0.667130,-0.040441
989.000000,0.000000,0.000000,0.000000,-0.065822,0.017746,0.154965,-0.212907,0.192874,0.366283,0.336549,-0.218036,0.767612,0.022996,-0.224635,0.852467,0.327518,0.642140,-0.039872
990.000000,0.000000,0.000000,0.000000,-0.068719,-0.000672,0.235735,-0.293693,0.041037,0.239540,0.315805,0.061706,0.206112,0.160496,-0.267414,0.764874,0.544984,0.597544,0.344159
991.000000,0.000000,0.000000,0.000000,-0.065331,-0.018003,0.216151,-0.071661,0.093719,0.438830,0.360053,0.006421,0.057176,0.210512,-0.350244,0.633675,0.549819,0.619042,0.636607
992.000000,0.000000,0.000000,0.000000,-0.058926,-0.019491,0.200042,-0.462136,0.090313,0.634592,0.135822,0.129642,-0.053654,0.329985,-0.382589,-0.049275,0.703306,0.667770,0.781353
993.000000,0.000000,0.000000,0.000000,-0.052044,-0.019935,0.168247,-0.654266,0.042583,0.691603,-0.007311,0.227404,-0.503869,0.245587,-0.427044,-0.461353,0.807013,0.630244,0.883504
994.000000,0.000000,0.000000,0.000000,-0.045380,-0.020823,0.163739,-0.757542,0.046863,0.737437,0.028154,0.234598,-0.524029,0.333350,-0.444733,-0.550358,0.867634,0.623985,0.944426
995.000000,0.000000,0.000000,0.000000,-0.030728,-0.022665,0.111644,-0.568750,0.287906,0.781286,0.076990,0.351535,-0.697858,0.338842,-0.327514,-0.584892,0.821035,0.638160,0.945754
996.000000,0.000000,0.000000,0.000000,-0.020803,-0.027252,0.136864,-0.727548,0.120841,0.825145,0.063710,0.454996,-0.769606,0.363618,-0.431052,-0.603348,0.879067,0.657635,0.944957
997.000000,0.000000,0.000000,0.000000,-0.014559,-0.033005,0.205853,-0.828354,-0.049664,0.868372,0.000978,0.485753,-0.727682,0.548197,-0.318187,-0.642017,0.939599,0.640614,0.964705
998.000000,0.000000,0.000000,0.000000,0.002523,-0.037204,0.197605,-0.659737,0.288675,0.859287,0.038333,0.577008,-0.829572,0.432867,-0.118184,-0.687149,0.873145,0.732173,0.954164
999.000000,0.000000,0.000000,0.000000,0.013255,-0.038655,0.179260,-0.599674,0.285727,0.802111,0.079541,0.319346,-0.583412,0.591011,-0.120239,-0.491193,0.912257,0.747659,0.966968
1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.633128,0.247181,0.825479,-0.079908,0.505450,-0.678808,0.568179,-0.041537,-0.542562,0.844004,0.747713,0.951464
